Clade ID	Taxonomy ID	BioProject ID	BioSample ID	Assembly ID	Nucleotide accession(s)
     19668	    913088	     59749	         0	    343668	AELD
     19668	    926030	     60065	         0	    343708	AEUB
     19668	    913087	     59751	         0	    343748	AELE
     19668	   1001989	     64999	         0	    344208	AFAT
     19668	    670905	     40291	    792456	    344348	ADUR
     19668	    926029	     60063	         0	    344448	AEUA
     19668	    926032	     60067	         0	    344488	AEUC
     19668	    670893	     40267	    792451	    344608	ADUN
     19668	    926027	     60059	         0	    344648	AETY
     19668	   1073985	     71263	         0	    344688	AFWO
     19668	    945360	     60775	         0	    344708	AERO
     19668	    926028	     60061	         0	    344728	AETZ
     19668	    913089	     59747	         0	    344948	AELC
     19668	   1078030	     72245	         0	    345048	AGTI
     19668	    941429	     60771	         0	    345188	AERM
     19668	   1073841	     71339	         0	    345228	AFWP
     19668	   1078029	     72243	         0	    345588	AGTH
     19668	   1069643	     70805	         0	    345728	AFWC
     19668	    670894	     40269	    792452	    345868	ADUO
     19668	   1042803	     67931	         0	    345948	AFPS
     19668	    913091	     59743	         0	    346248	AELA
     19668	    754330	     56123	         0	    346468	AEJV
     19668	   1078035	     72253	         0	    346728	AGTL
     19668	    926027	     72247	         0	    346868	AGTG
     19668	   1040638	     67613	         0	    346908	AFOB
     19668	    909209	     56117	         0	    347188	AEJU
     19668	   1078031	     72249	         0	    347468	AGTJ
     19668	    910238	     56131	         0	    347488	AEJY
     19668	   1078033	     72251	         0	    347948	AGTK
     19668	   1038844	     67657	         0	    348068	AFOG
     19668	    754332	     56135	         0	    348088	AEKA
     19668	   1101440	     74417	         0	    348348	AGSG
     19668	    754327	     56125	         0	    348368	AEJW
     19668	   1069645	     70809	         0	    348448	AFWB
     19668	    910237	     56127	         0	    348488	AEJX
     19668	    754336	     56133	         0	    348568	AEJZ
     19668	   1048765	     68163	         0	    350288	AFRO
     19668	   1048689	     68245	         0	    351778	CP003109
     19668	    910348	     59455	         0	    367398	CP002291
     19668	    595495	     62299	         0	    368228	CP002970
     19668	    566546	     62301	         0	    368318	CP002967
     19668	   1086030	     73131	         0	    368408	AGNM
     19668	   1090926	     88641	         0	    368428	AGIA
     19668	   1136218	     81623	         0	    370538	AHZF
     19668	   1136217	     81621	         0	    370548	AHZE
     19668	   1169863	    157429	         0	    370618	AJLU
     19668	   1144303	     82837	         0	    370708	AICK
     19668	   1089445	     89369	         0	    371738	AJPQ
     19668	   1169663	    157365	         0	    372468	AJMB
     19668	   1167694	     91125	         0	    372528	AJQW
     19668	   1169862	    157427	         0	    374428	AJMD
     19668	   1033813	     66975	         0	    378258	CP002797
     19668	    656421	     39047	         0	    379908	AEVZ
     19668	   1165940	    129419	         0	    381598	AJVQ
     19668	   1165941	    129421	         0	    381618	AJVR
     19668	   1165946	    129415	         0	    381638	AJVS
     19668	   1163391	     89667	         0	    381658	AJVT
     19668	   1165945	    129413	         0	    381678	AJVU
     19668	   1165943	    129397	         0	    381698	AJVV
     19668	   1165949	    129423	         0	    381718	AJVW
     19668	   1165951	    129427	         0	    381738	AJVX
     19668	    752783	     47095	         0	    381798	AJWO
     19668	    752785	     47099	         0	    381818	AJWQ
     19668	    752787	     47103	         0	    381838	AJWS
     19668	    752788	     47105	         0	    381858	AJWT
     19668	    752789	     47107	         0	    381878	AJWU
     19668	    752784	     47097	         0	    381898	AJWP
     19668	    752786	     47101	         0	    381918	AJWR
     19668	    752790	     47109	         0	    381938	AJWV
     19668	   1163386	     89725	         0	    381948	AJRI
     19668	   1005535	     65939	         0	    385658	AKMN
     19668	   1005536	     65941	         0	    385678	AKMO
     19668	   1005520	     65909	         0	    385698	AKLY
     19668	   1005497	     65859	         0	    385718	AKLI
     19668	   1005508	     65885	         0	    385738	AKLQ
     19668	   1005515	     65899	         0	    385758	AKLT
     19668	   1005517	     65903	         0	    385778	AKLV
     19668	   1005518	     65905	         0	    385798	AKLW
     19668	   1005522	     65913	         0	    385818	AKMA
     19668	    754091	     48257	         0	    386548	AKMW
     19668	    766163	     49107	         0	    386568	AKND
     19668	    766151	     49081	         0	    386588	AKMZ
     19668	    766162	     49105	         0	    386608	AKNC
     19668	    766158	     49097	         0	    386648	AKMV
     19668	    766143	     49065	         0	    386668	AKNG
     19668	    670896	     40273	         0	    386688	AKNH
     19668	    766138	     49055	         0	    386708	AKNA
     19668	    766150	     49079	         0	    386728	AKMY
     19668	    766140	     49059	         0	    386748	AKNB
     19668	    766166	     49113	         0	    386768	AKNI
     19668	    766164	     49109	         0	    386788	AKNE
     19668	    766153	     49087	         0	    386808	AKMX
     19668	   1005478	     65769	         0	    386858	AKLA
     19668	   1005481	     65775	         0	    386868	AKLB
     19668	   1005488	     65841	         0	    386878	AKLC
     19668	   1005493	     65851	         0	    386888	AKLE
     19668	   1005490	     65845	         0	    386898	AKLD
     19668	   1005494	     65853	         0	    386908	AKLF
     19668	   1005495	     65855	         0	    386918	AKLG
     19668	   1005528	     65925	         0	    386928	AKMG
     19668	   1005499	     65863	         0	    386958	AKLJ
     19668	   1005496	     65857	         0	    387028	AKLH
     19668	   1005500	     65867	         0	    387058	AKLK
     19668	   1005501	     65869	         0	    387238	AKLL
     19668	   1005503	     65875	         0	    387268	AKLN
     19668	   1005502	     65873	         0	    387298	AKLM
     19668	   1005504	     65877	         0	    387348	AKLO
     19668	   1005507	     65883	         0	    387378	AKLP
     19668	   1005471	     65755	         0	    387388	AKKW
     19668	   1005509	     65887	         0	    387398	AKLR
     19668	   1005510	     65889	         0	    387408	AKLS
     19668	   1005516	     65901	         0	    387418	AKLU
     19668	   1005519	     65907	         0	    387428	AKLX
     19668	   1005521	     65911	         0	    387438	AKLZ
     19668	   1005476	     65765	         0	    387448	AKKZ
     19668	   1005475	     65763	         0	    387458	AKKY
     19668	   1005473	     65759	         0	    387468	AKKX
     19668	   1005523	     65915	         0	    387478	AKMB
     19668	   1005524	     65917	         0	    388168	AKMC
     19668	   1005525	     65919	         0	    388298	AKMD
     19668	   1005527	     65923	         0	    388348	AKMF
     19668	   1005526	     65921	         0	    388358	AKME
     19668	   1005529	     65927	         0	    388368	AKMH
     19668	   1005530	     65929	         0	    388378	AKMI
     19668	   1005540	     65949	         0	    388388	AKMP
     19668	   1005531	     65931	         0	    388398	AKMJ
     19668	   1005532	     65933	         0	    388408	AKMK
     19668	   1005533	     65935	         0	    388418	AKML
     19668	   1005534	     65937	         0	    388428	AKMM
     19668	   1005548	     65965	         0	    388438	AKMQ
     19668	    536056	     52077	         0	    389078	AP012030
     19668	    511145	     40075	         0	    392518	AKVX
     19668	    457401	     32467	         0	    395398	ACDM
     19668	   1165942	    129393	         0	    397238	AKAV
     19668	   1165944	    129401	         0	    397258	AKAW
     19668	   1165953	    129431	         0	    397278	AKBB
     19668	   1165952	    129429	         0	    397338	AKBA
     19668	   1165939	    129407	         0	    397358	AKAX
     19668	   1163738	     94343	         0	    397378	AKBC
     19668	   1165947	    129417	         0	    397418	AKAY
     19668	   1165950	    129425	         0	    397438	AKAZ
     19668	    754081	     48267	         0	    403078	AFEX
     19668	    766161	     49103	         0	    403098	AGRC
     19668	    754077	     48261	         0	    403118	AGRD
     19668	    216599	     78129	         0	    406978	HE616528
     19668	    591946	     33825	         0	    408478	CU651637
     19668	    752789	     66487	         0	    409498	CADZ
     19668	    656413	     39031	         0	    416728	AHWF
     19668	    550682	     38929	         0	    416738	AHWG
     19668	    766155	     49091	         0	    422908	AMGB
     19668	   1230480	    174602	         0	    424208	AMFM
     19668	   1134782	     81097	         0	    427128	CP003297
     19668	   1133852	     81095	         0	    427558	CP003289
     19668	   1133853	     81099	         0	    427578	CP003301
     19668	    926026	     60057	         0	    429618	AETX
     19668	    868139	     50915	         0	    429638	AFJB
     19668	    457400	     32463	         0	    432328	ACID
     19668	    868133	     50903	         0	    432498	AIEV
     19668	    868134	     50905	         0	    432518	AIEW
     19668	    868135	     50907	         0	    432538	AIEX
     19668	    868136	     50909	         0	    432558	AIEY
     19668	    868137	     50911	         0	    432588	AIEZ
     19668	    868138	     50913	         0	    432608	AIFA
     19668	    868140	     50917	         0	    432628	AIFB
     19668	    868141	     50919	         0	    432648	AIFC
     19668	    868142	     50921	         0	    432668	AIFD
     19668	    868143	     50923	         0	    432688	AIFE
     19668	    868144	     50925	         0	    432708	AIFF
     19668	    868145	     50927	         0	    432738	AIFG
     19668	    868146	     50929	         0	    432758	AIFH
     19668	    868147	     50931	         0	    432778	AIFI
     19668	    868148	     50933	         0	    432798	AIFJ
     19668	    868149	     50935	         0	    432818	AIFK
     19668	    868150	     50937	         0	    432838	AIFL
     19668	    868151	     50939	         0	    432858	AIFM
     19668	    868152	     50941	         0	    432878	AIFN
     19668	    868153	     50943	         0	    432898	AIFO
     19668	    868154	     50945	         0	    432918	AIFP
     19668	    868155	     50947	         0	    432938	AIFQ
     19668	    868156	     50949	         0	    432958	AIFR
     19668	    868157	     50951	         0	    432978	AIFS
     19668	    868158	     50953	         0	    432998	AIFT
     19668	    868159	     50955	         0	    433018	AIFU
     19668	    868160	     50957	         0	    433038	AIFV
     19668	    868161	     50959	         0	    433058	AIFW
     19668	    868162	     50961	         0	    433078	AIFX
     19668	    868163	     50963	         0	    433098	AIFY
     19668	    868164	     50965	         0	    433118	AIFZ
     19668	    868165	     50967	         0	    433138	AIGA
     19668	    868166	     50969	         0	    433158	AIGB
     19668	    868167	     50973	         0	    433178	AIGC
     19668	    868168	     50975	         0	    433198	AIGD
     19668	    868169	     50977	         0	    433218	AIGE
     19668	    868170	     50979	         0	    433238	AIGF
     19668	    868171	     50981	         0	    433258	AIGG
     19668	    868172	     50983	         0	    433278	AIGH
     19668	    868173	     50985	         0	    433298	AIGI
     19668	    868174	     50987	         0	    433318	AIGJ
     19668	    868175	     50989	         0	    433338	AIGK
     19668	    868176	     50991	         0	    433358	AIGL
     19668	    868177	     50993	         0	    433378	AIGM
     19668	    868178	     50995	         0	    433398	AIGN
     19668	    868179	     50997	         0	    433418	AIGO
     19668	    868180	     50999	         0	    433438	AIGP
     19668	    868181	     51001	         0	    433458	AIGQ
     19668	    868182	     51003	         0	    433478	AIGR
     19668	    868183	     51005	         0	    433498	AIGS
     19668	    868184	     51007	         0	    433518	AIGT
     19668	    868185	     51009	         0	    433538	AIGU
     19668	    868186	     51011	         0	    433558	AIGV
     19668	    868187	     51013	         0	    433578	AIGW
     19668	    868188	     51015	         0	    433598	AIGX
     19668	    868189	     51017	         0	    433618	AIGY
     19668	    868190	     51019	         0	    433638	AIGZ
     19668	    868191	     51021	         0	    433658	AIHA
     19668	    868192	     51023	         0	    433678	AIHB
     19668	    868193	     51025	         0	    433698	AIHC
     19668	    868194	     51027	         0	    433718	AIHD
     19668	    868195	     51029	         0	    433738	AIHE
     19668	    868196	     51031	         0	    433758	AIHF
     19668	    868197	     51033	         0	    433778	AIHG
     19668	    868198	     51035	         0	    433798	AIHH
     19668	    868199	     51037	         0	    433818	AIHI
     19668	    868200	     51039	         0	    433838	AIHJ
     19668	    868201	     51043	         0	    433858	AIHK
     19668	    868202	     51045	         0	    433878	AIHL
     19668	    868203	     51047	         0	    433898	AIHM
     19668	    868204	     51049	         0	    433918	AIHN
     19668	    868206	     51053	         0	    433938	AIHO
     19668	    868207	     51055	         0	    433958	AIHP
     19668	    868208	     51057	         0	    433978	AIHQ
     19668	    868209	     51059	         0	    433998	AIHR
     19668	    868210	     51061	         0	    434018	AIHS
     19668	   1144302	     82801	         0	    437978	AJFG
     19668	   1005483	     65779	         0	    438668	AMTP
     19668	   1005491	     65847	         0	    438688	AMTQ
     19668	   1169664	    157425	         0	    439728	AMSK
     19668	    869689	     51125	         0	    439858	AFAC
     19668	    869694	     51135	         0	    439878	AFAH
     19668	    869669	     51085	         0	    439918	AEZI
     19668	    869670	     51087	         0	    439938	AEZJ
     19668	    869671	     51089	         0	    439958	AEZK
     19668	    869675	     51097	         0	    440078	AEZO
     19668	    869677	     51101	         0	    440268	AEZQ
     19668	    869679	     51105	         0	    440288	AEZS
     19668	    869680	     51107	         0	    440308	AEZT
     19668	    869681	     51109	         0	    440328	AEZU
     19668	    869682	     51111	         0	    440348	AEZV
     19668	    869683	     51113	         0	    440368	AEZW
     19668	    869684	     51115	         0	    440388	AEZX
     19668	    869686	     51119	         0	    440408	AEZZ
     19668	    869687	     51121	         0	    440428	AFAA
     19668	    869688	     51123	         0	    440448	AFAB
     19668	    869690	     51127	         0	    440468	AFAD
     19668	    869691	     51129	         0	    440498	AFAE
     19668	    869692	     51131	         0	    440518	AFAF
     19668	    869695	     51137	         0	    440538	AFAI
     19668	    869693	     51133	         0	    440788	AFAG
     19668	   1005463	     65739	         0	    441038	AMTN
     19668	   1005469	     65751	         0	    441058	AMTO
     19668	   1005472	     65757	         0	    442728	AMTT
     19668	   1005485	     65835	         0	    442738	AMTX
     19668	   1005505	     65879	         0	    442748	AMTR
     19668	   1005474	     65761	         0	    442758	AMTS
     19668	   1005470	     65753	         0	    442768	AMTU
     19668	   1005477	     65767	         0	    442778	AMTV
     19668	   1005480	     65773	         0	    442788	AMTW
     19668	   1005484	     65833	         0	    442798	AMTY
     19668	   1005479	     65771	         0	    442838	AMTZ
     19668	   1005489	     65843	         0	    442888	AMUA
     19668	   1005498	     65861	         0	    442898	AMUB
     19668	   1005514	     65897	         0	    442908	AMUC
     19668	   1005511	     65891	         0	    442918	AMUD
     19668	   1005555	     65979	         0	    442928	AMUE
     19668	   1005557	     65983	         0	    442938	AMUF
     19668	   1005565	     65999	         0	    442948	AMUN
     19668	   1005564	     65997	         0	    442958	AMUM
     19668	   1005563	     65995	         0	    442968	AMUL
     19668	   1005562	     65993	         0	    442978	AMUK
     19668	   1005561	     65991	         0	    442988	AMUJ
     19668	   1005560	     65989	         0	    442998	AMUI
     19668	   1005559	     65987	         0	    443008	AMUH
     19668	   1005558	     65985	         0	    443018	AMUG
     19668	   1005506	     65881	         0	    443028	AMUO
     19668	   1005566	     66001	         0	    443038	AMUP
     19668	   1005567	     66003	         0	    443048	AMUQ
     19668	   1005537	     65943	         0	    443058	AMUR
     19668	   1005538	     65945	         0	    443068	AMUS
     19668	   1005539	     65947	         0	    443078	AMUT
     19668	   1005541	     65951	         0	    443088	AMUU
     19668	   1005542	     65953	         0	    443098	AMUV
     19668	   1005543	     65955	         0	    443108	AMUW
     19668	   1005544	     65957	         0	    443118	AMUX
     19668	   1005545	     65959	         0	    443128	AMUY
     19668	   1005546	     65961	         0	    443148	AMUZ
     19668	   1005547	     65963	         0	    443158	AMVA
     19668	   1005549	     65967	         0	    443168	AMVB
     19668	   1005550	     65969	         0	    443178	AMVC
     19668	   1005551	     65971	         0	    443188	AMVD
     19668	   1005552	     65973	         0	    443198	AMVE
     19668	   1005553	     65975	         0	    443208	AMVF
     19668	   1005554	     65977	         0	    443218	AMVG
     19668	   1005486	     65837	         0	    443228	AMVH
     19668	   1005482	     65777	         0	    443238	AMVI
     19668	   1005442	     65697	         0	    443248	AMVJ
     19668	   1005441	     65695	         0	    443258	AMVK
     19668	    741093	     45823	         0	    443558	CP001925
     19668	    344610	     15639	         0	    444098	AAKB
     19668	    475609	    171231	         0	    447918	CAJR
     19668	    869672	     51091	         0	    449018	AEZL
     19668	    869678	     51103	         0	    449038	AEZR
     19668	   1005450	     65713	         0	    451928	AMTD
     19668	   1005452	     65717	         0	    451938	AMTE
     19668	   1005455	     65723	         0	    451948	AMTF
     19668	   1005462	     65737	         0	    451958	AMTG
     19668	   1005464	     65741	         0	    451968	AMTH
     19668	   1005461	     65735	         0	    451978	AMTI
     19668	   1005460	     65733	         0	    451988	AMTJ
     19668	   1005466	     65745	         0	    451998	AMTK
     19668	   1005467	     65747	         0	    452008	AMTL
     19668	   1005397	     65591	         0	    452018	AMTM
     19668	   1232150	    175272	   1731796	    458158	AMXO
     19668	   1232151	    175273	   1731797	    458178	AMXP
     19668	   1232154	    175275	   1731799	    458198	AMXQ
     19668	   1005420	     65637	         0	    502428	ANMC
     19668	   1005422	     65641	         0	    502448	ANME
     19668	   1005424	     65645	         0	    502488	ANMF
     19668	   1258580	    179371	         0	    504438	ANHV
     19668	       562	    171230	         0	    506998	CAJT
     19668	   1240768	    174135	         0	    507078	AMVR
     19668	   1240769	    174136	         0	    507098	AMVS
     19668	   1240770	    174137	         0	    507118	AMVT
     19668	   1240771	    174138	         0	    507138	AMVU
     19668	   1240772	    174139	         0	    507158	AMVV
     19668	   1240774	    174141	         0	    507178	AMVX
     19668	   1240775	    174142	         0	    507198	AMVY
     19668	   1240777	    174144	         0	    507218	AMWA
     19668	   1240776	    174143	         0	    507238	AMVZ
     19668	   1240385	    181342	         0	    508208	CAOT
     19668	   1005416	     65629	         0	    508478	ANLZ
     19668	   1005414	     65625	         0	    508488	ANLX
     19668	   1005419	     65635	         0	    508498	ANMB
     19668	   1005396	     65589	         0	    508508	ANLH
     19668	   1005398	     65593	         0	    508518	ANLI
     19668	   1005399	     65595	         0	    508528	ANLJ
     19668	   1005400	     65597	         0	    508538	ANLK
     19668	   1005401	     65599	         0	    508548	ANLL
     19668	   1005402	     65601	         0	    508558	ANLM
     19668	   1005403	     65603	         0	    508568	ANLN
     19668	   1005404	     65605	         0	    508578	ANLO
     19668	   1005405	     65607	         0	    508588	ANLP
     19668	   1005406	     65609	         0	    508598	ANLQ
     19668	   1005407	     65611	         0	    508608	ANLR
     19668	   1005408	     65613	         0	    508618	ANLS
     19668	   1005410	     65617	         0	    508628	ANLT
     19668	   1005411	     65619	         0	    508638	ANLU
     19668	   1005412	     65621	         0	    508648	ANLV
     19668	   1005413	     65623	         0	    508658	ANLW
     19668	   1005415	     65627	         0	    508668	ANLY
     19668	   1005418	     65633	         0	    508678	ANMA
     19668	   1005421	     65639	         0	    508688	ANMD
     19668	   1240773	    174140	         0	    508698	AMVW
     19668	   1240758	     76801	         0	    508708	AGWF
     19668	   1240760	     76803	         0	    508718	AGWG
     19668	   1240759	     76805	         0	    508728	AGWH
     19668	   1240761	     81661	         0	    508738	AHOU
     19668	   1240766	     81663	         0	    508748	AHOV
     19668	   1240762	     81665	         0	    508758	AHOW
     19668	   1240763	     81667	         0	    508768	AHOX
     19668	   1240764	     81669	         0	    508778	AHOY
     19668	   1240765	     81671	         0	    508788	AHOZ
     19668	   1240767	     81673	         0	    508798	AHPA
     19668	   1240778	     88163	         0	    508808	AIPQ
     19668	   1240779	     88165	         0	    508818	AIPR
     19668	   1169373	    157665	    847691	    513058	ANXM
     19668	   1169374	    157667	    847692	    513078	ANXN
     19668	   1169375	    157669	    847693	    513098	ANXO
     19668	   1169378	    157675	    847696	    513118	ANXR
     19668	   1169381	    157681	    847699	    513138	ANXU
     19668	   1169383	    157685	    847701	    513158	ANXW
     19668	   1169384	    157687	    847702	    513178	ANXX
     19668	   1169385	    157689	    847703	    513198	ANXY
     19668	   1169386	    157691	    847704	    513218	ANXZ
     19668	   1169387	    157693	    847705	    513238	ANYA
     19668	   1169389	    157697	    847707	    513258	ANYC
     19668	   1169391	    157701	    847709	    513278	ANYE
     19668	   1169393	    157705	    847711	    513298	ANYG
     19668	   1169395	    157709	    847713	    513318	ANYI
     19668	   1169396	    157711	    847714	    513338	ANYJ
     19668	   1169399	    157717	    847717	    513358	ANYM
     19668	   1169401	    157721	    847719	    513378	ANYO
     19668	   1169403	    157725	    847721	    513398	ANYQ
     19668	   1169363	    157645	    847681	    513418	ANYT
     19668	   1169368	    157655	    847686	    513438	ANYX
     19668	   1169370	    157659	    847688	    513458	ANYZ
     19668	   1169376	    157671	    847694	    513478	ANXP
     19668	   1169377	    157673	    847695	    513498	ANXQ
     19668	   1169400	    157719	    847718	    513518	ANYN
     19668	   1169366	    157651	    847684	    513538	ANYV
     19668	   1169367	    157653	    847685	    513558	ANYW
     19668	   1169371	    157661	    847689	    513578	ANZA
     19668	   1169388	    157695	    847706	    513598	ANYB
     19668	   1169390	    157699	    847708	    513618	ANYD
     19668	   1169392	    157703	    847710	    513638	ANYF
     19668	   1169394	    157707	    847712	    513658	ANYH
     19668	   1169397	    157713	    847715	    513678	ANYK
     19668	   1169402	    157723	    847720	    513698	ANYP
     19668	   1169404	    157727	    847722	    513718	ANYR
     19668	   1169365	    157649	    847683	    513738	ANYS
     19668	   1169369	    157657	    847687	    513758	ANYY
     19668	    511145	     40075	         0	    516638	AKBV
     19668	    696406	     42137	         0	    516798	CP002729
     19668	    344601	     15630	         0	    521148	AAJX
     19668	   1206108	    169903	         0	    521288	ALIN
     19668	   1258567	    179341	         0	    524558	ANHT
     19668	   1274814	    184588	         0	    526878	CP004009
     19668	   1246623	    183740	         0	    527668	CAPK
     19668	   1268238	    183739	         0	    527708	CAPL
     19668	    316435	    183738	         0	    527748	CAPM
     19668	   1005433	     65679	         0	    531218	AODZ
     19668	   1005430	     65657	         0	    531238	AOEA
     19668	   1005437	     65687	         0	    531258	AOEF
     19668	   1005436	     65685	         0	    531278	AOEG
     19668	   1051353	     68603	         0	    531298	AOEH
     19668	   1005512	     65893	         0	    531318	AOEM
     19668	   1005513	     65895	         0	    531338	AOEN
     19668	   1051348	     68593	         0	    531358	AOEP
     19668	   1005439	     65691	         0	    531378	AOEQ
     19668	   1005435	     65683	         0	    531398	AOER
     19668	   1051352	     68601	         0	    531418	AOES
     19668	   1051347	     68591	         0	    531438	AOET
     19668	   1005423	     65643	         0	    531458	AOEV
     19668	   1005434	     65681	         0	    531478	AODY
     19668	   1005432	     65677	         0	    531498	AOEB
     19668	   1005431	     65675	         0	    531518	AOEC
     19668	   1005440	     65693	         0	    531538	AOED
     19668	   1005438	     65689	         0	    531558	AOEE
     19668	   1051351	     68599	         0	    531578	AOEJ
     19668	   1005487	     65839	         0	    531598	AOEL
     19668	   1051346	     68589	         0	    531618	AOEU
     19668	   1051349	     68595	         0	    531658	AOEI
     19668	   1051350	     68597	         0	    531678	AOEK
     19668	   1005492	     65849	         0	    531698	AOEO
     19668	   1227814	    174049	         0	    539668	AOGM
     19668	   1227813	    174048	         0	    539688	AOGN
     19668	   1196033	    167774	         0	    539708	AOGL
     19668	   1081887	     72903	         0	    555228	AODX
     19668	   1090928	     73633	         0	    565818	AHAV
     19668	   1090930	     73637	         0	    565838	AHAX
     19668	   1090929	     73635	         0	    565938	AHAW
     19668	   1110693	     78215	         0	    566178	AP012306
     19668	   1090927	     73631	         0	    567178	AHAU
     19668	   1169364	    157647	    847682	    568618	ANYU
     19668	   1169398	    157715	    847716	    568628	ANYL
     19668	   1169379	    157677	    847697	    568638	ANXS
     19668	   1169380	    157679	    847698	    568648	ANXT
     19668	   1169382	    157683	    847700	    568658	ANXV
     19668	   1169324	    157567	    847642	    568668	ANSN
     19668	   1169325	    157569	    847643	    568678	ANSO
     19668	   1169326	    157571	    847644	    568688	ANSP
     19668	   1169330	    157579	    847648	    568698	ANSQ
     19668	   1169331	    157581	    847649	    568708	ANSR
     19668	   1169332	    157583	    847650	    568718	ANSS
     19668	   1169334	    157587	    847652	    568728	ANST
     19668	   1169335	    157589	    847653	    568738	ANSU
     19668	   1169340	    157599	    847658	    568748	ANSV
     19668	   1169344	    157607	    847662	    568758	ANSW
     19668	   1169345	    157609	    847663	    568768	ANSX
     19668	   1169347	    157613	    847665	    568778	ANSY
     19668	   1169356	    157631	    847674	    568788	ANSZ
     19668	   1169361	    157641	    847679	    568798	ANTA
     19668	   1181726	    163373	    974035	    568808	ANTB
     19668	   1181727	    163375	    974036	    568818	ANTC
     19668	   1181733	    163387	    974042	    568828	ANTD
     19668	   1181734	    163389	    974043	    568838	ANTE
     19668	   1181735	    163391	    974044	    568848	ANTF
     19668	   1181737	    163395	    974046	    568858	ANTG
     19668	   1181739	    163399	    974048	    568868	ANTH
     19668	   1181747	    163415	    974056	    568878	ANTI
     19668	   1181750	    163421	    974059	    568888	ANTJ
     19668	   1181751	    163423	    974060	    568898	ANTK
     19668	   1181752	    163425	    974061	    568908	ANTL
     19668	   1181754	    163429	    974063	    568918	ANTM
     19668	   1181756	    163433	    974065	    568928	ANTN
     19668	   1181758	    163437	    974067	    568938	ANTO
     19668	   1181759	    163439	    974068	    568948	ANTP
     19668	   1181760	    163441	    974069	    568958	ANTQ
     19668	   1181762	    163445	    974071	    568968	ANTR
     19668	   1181766	    163453	    974075	    568978	ANTS
     19668	   1181770	    163461	    974079	    568988	ANTT
     19668	   1181774	    163469	    974083	    568998	ANTU
     19668	   1181776	    163473	    974085	    569008	ANTV
     19668	   1181777	    163475	    974086	    569018	ANTW
     19668	   1181778	    163477	    974087	    569028	ANTX
     19668	   1181779	    163479	    974088	    569038	ANTY
     19668	   1181780	    163481	    974089	    569048	ANTZ
     19668	   1181781	    163483	    974090	    569058	ANUA
     19668	   1182654	    164851	    854606	    569068	ANUB
     19668	   1182656	    164855	    854608	    569078	ANUC
     19668	   1182658	    164859	    854610	    569088	ANUD
     19668	   1182660	    164863	    854612	    569098	ANUE
     19668	   1182662	    164867	    854614	    569108	ANUF
     19668	   1182663	    164869	    854615	    569118	ANUG
     19668	   1182664	    164871	    854616	    569128	ANUH
     19668	   1182665	    164873	    854617	    569138	ANUI
     19668	   1182667	    164877	    854619	    569148	ANUJ
     19668	   1182669	    164881	    854621	    569158	ANUK
     19668	   1182673	    164889	    854625	    569168	ANUL
     19668	   1182674	    164891	    854626	    569178	ANUM
     19668	   1182679	    164901	    854631	    569188	ANUN
     19668	   1182682	    164907	    854634	    569198	ANUO
     19668	   1182683	    164909	    854635	    569208	ANUP
     19668	   1182684	    164911	    854636	    569218	ANUQ
     19668	   1182687	    164917	    854639	    569228	ANUR
     19668	   1182688	    164919	    854640	    569238	ANUS
     19668	   1182689	    164921	    854641	    569248	ANUT
     19668	   1182691	    164925	    854643	    569258	ANUU
     19668	   1182692	    164927	    854644	    569268	ANUV
     19668	   1182696	    164935	    854648	    569278	ANUW
     19668	   1182706	    164955	    854658	    569288	ANUX
     19668	   1182708	    164959	    854660	    569298	ANUY
     19668	   1182710	    164963	    854662	    569308	ANUZ
     19668	   1182722	    164987	    854674	    569318	ANVA
     19668	   1182723	    164989	    854675	    569328	ANVB
     19668	   1182730	    165003	    854682	    569338	ANVC
     19668	   1182733	    165009	    854685	    569348	ANVD
     19668	   1182734	    165011	    854686	    569358	ANVE
     19668	   1182736	    165015	    854688	    569368	ANVF
     19668	   1182738	    165019	    854690	    569378	ANVG
     19668	   1169327	    157573	    847645	    569388	ANVH
     19668	   1169328	    157575	    847646	    569398	ANVI
     19668	   1169329	    157577	    847647	    569408	ANVJ
     19668	   1169336	    157591	    847654	    569418	ANVK
     19668	   1169337	    157593	    847655	    569428	ANVL
     19668	   1169362	    157643	    847680	    569438	ANVM
     19668	   1169359	    157637	    847677	    569448	ANVN
     19668	   1169342	    157603	    847660	    569458	ANVO
     19668	   1169360	    157639	    847678	    569468	ANVP
     19668	   1169348	    157615	    847666	    569478	ANVQ
     19668	   1169341	    157601	    847659	    569488	ANVR
     19668	   1182653	    164849	    854605	    569498	ANVS
     19668	   1182655	    164853	    854607	    569508	ANVT
     19668	   1182657	    164857	    854609	    569518	ANVU
     19668	   1182661	    164865	    854613	    569528	ANVV
     19668	   1182666	    164875	    854618	    569538	ANVW
     19668	   1182670	    164883	    854622	    569548	ANVX
     19668	   1182672	    164887	    854624	    569558	ANVY
     19668	   1182685	    164913	    854637	    569568	ANVZ
     19668	   1182686	    164915	    854638	    569578	ANWA
     19668	   1182690	    164923	    854642	    569588	ANWB
     19668	   1182694	    164931	    854646	    569598	ANWC
     19668	   1182700	    164943	    854652	    569608	ANWD
     19668	   1182707	    164957	    854659	    569618	ANWE
     19668	   1182709	    164961	    854661	    569628	ANWF
     19668	   1182712	    164967	    854664	    569638	ANWG
     19668	   1182718	    164979	    854670	    569648	ANWH
     19668	   1182719	    164981	    854671	    569658	ANWI
